comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
948155,1,"That Commented out code should be removed, if not used :).""",2012-06-07 11:21:24,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1405#discussion_r948155,2012-06-07T23:21:24Z,2012-06-07T23:21:34Z,Diapolo,NONE,src/db.cpp,,658.0,,,138,"@@ -535,6 +551,118 @@ CBlockIndex static * InsertBlockIndex(uint256 hash)
     return pindexNew;
 }
 
+bool CTxDB::PruneBlockIndex(uint256 hashPruneFrom, uint256 hashPruneTo)
+{
+//    TODO: assert here, but cant #include main.h
+//    if (hashPruneFrom != 0)
+//        assert(hashPruneTo == hashBestBlock);
+
+    CBlockIndex* pindexScan = pindexGenesisBlock;
+    uint256 hashOldBestCheckpoint;
+    if (ReadHashBestCheckpoint(hashOldBestCheckpoint) && hashOldBestCheckpoint == hashPruneTo)
+        return true;
+
+    if (!mapBlockIndex.count(hashPruneTo))
+        return true;
+
+    if (hashPruneFrom != 0)
+        pindexScan = mapBlockIndex[hashPruneFrom];
+    assert(pindexScan);
+
+    printf(""Pruning Block Index from %s to %s.\n"", hashPruneFrom.ToString().substr(0,20).c_str(), hashPruneTo.ToString().substr(0,20).c_str());
+
+    // Cache of Txes by hash -> txouts spent before hashPruneTo flags + cant be deleted flag
+    map<uint256, pair<vector<bool>, bool> > mapTxIndexCache;
+
+    while (pindexScan != NULL && *(pindexScan->phashBlock) != hashPruneTo)
+    {
+        if(fRequestShutdown)
+            return true;
+
+        CBlock block;
+        block.ReadFromDisk(pindexScan);
+
+        BOOST_FOREACH(CTransaction& tx, block.vtx)
+        {
+            if (tx.IsCoinBase())
+                continue;
+
+            BOOST_FOREACH(CTxIn& txin, tx.vin)
+            {
+                COutPoint& txout = txin.prevout;
+                uint256& hash = txout.hash;
+                pair<vector<bool>, bool>& pairTx = mapTxIndexCache[hash];
+
+                if (pairTx.first.size() == 0)
+                {
+                    CTxIndex txindex;
+                    if (!ReadTxIndex(hash, txindex))
+                    {
+                        // This should only ever happen if we get interrupted pruning and dont WriteHashBestCheckpoint
+                        pairTx.second = false;
+                        break;
+                    }
+
+                    vector<CDiskTxPos>& vSpent = txindex.vSpent;
+                    unsigned int vouts = vSpent.size();
+
+                    pairTx.first.resize(vouts);
+
+                    pairTx.second = true;
+                    for (unsigned int i = 0; i < vouts; i++)
+                    {
+                        if (vSpent[i].IsNull())
+                        {
+                            pairTx.second = false;
+                            break;
+                        }
+                        pairTx.first[i] = false;
+                    }
+                }
+
+                if (pairTx.second == false)
+                    continue;
+
+                pairTx.first[txout.n] = true;
+            }
+        }
+
+        pindexScan = pindexScan->pnext;
+    }
+
+    // TODO: It may be prudent to use DB Transactions here, but if we do we overrun our maximum lock objects
+    //if (!TxnBegin())
+    //    return false;
+
+    unsigned int nTxsPruned = 0;
+    typedef pair<const uint256, pair<vector<bool>, bool> > TxIndexCachePairType;
+    BOOST_FOREACH(TxIndexCachePairType& pair, mapTxIndexCache)
+    {
+        bool fPrunable = true;
+        BOOST_FOREACH(bool fSpent, pair.second.first)
+            if (!fSpent)
+            {
+                fPrunable = false;
+                break;
+            }
+
+        if (!fPrunable)
+            continue;
+
+        EraseTxIndex(pair.first);
+        nTxsPruned++;
+    }
+
+    WriteHashBestCheckpoint(hashPruneTo);
+
+    //if (!TxnCommit())","That Commented out code should be removed, if not used :).
",24f4c50f2997bfc9e374c26b25e234dea549774f
553739,2,"Do we really want to increment a full major version...not that it matters, but it seems excessive...""",2012-03-13 08:44:26,TheBlueMatt,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/932#discussion_r553739,2012-03-13T19:44:26Z,2012-03-13T19:44:26Z,TheBlueMatt,CONTRIBUTOR,src/serialize.h,,56.0,,,5,"@@ -53,7 +53,7 @@
 class CAutoFile;
 static const unsigned int MAX_SIZE = 0x02000000;
 
-static const int PROTOCOL_VERSION = 60000;
+static const int PROTOCOL_VERSION = 70000;","Do we really want to increment a full major version...not that it matters, but it seems excessive...
",2fef9dac628524a528263e0ac1efcb719cd8a98d
263952,0,"coding style: brace on next line""",2011-12-01 03:13:49,sipa,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/654#discussion_r263952,2011-12-01T14:13:49Z,2011-12-01T14:13:49Z,sipa,MEMBER,src/net.cpp,,1226.0,,,22,"@@ -1213,8 +1214,28 @@ static const char *strDNSSeed[] = {
     ""dnsseed.bluematt.me"",
 };
 
-void DNSAddressSeed()
+void ThreadDNSAddressSeed(void* parg)
 {
+    IMPLEMENT_RANDOMIZE_STACK(ThreadDNSAddressSeed(parg));
+    try
+    {
+        vnThreadsRunning[6]++;
+        ThreadDNSAddressSeed2(parg);
+        vnThreadsRunning[6]--;
+    }
+    catch (std::exception& e) {","coding style: brace on next line
",2bc6cecebba52e32db43a0b2d9b519ac4a48c479
314387,0,"re select specific coins: If you read the original motivation for this patch it was to prevent linkages of addresses/private-keys.  Selecting individual coins doesn't matter for that.  re the RPC command arguments: I'm not sold that it's worth doing what """,2011-12-24 14:17:07,coderrr,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/415#discussion_r314387,2011-12-25T01:17:07Z,2012-03-23T09:45:25Z,,NONE,src/bitcoinrpc.cpp,,578.0,,,18,"@@ -498,38 +498,74 @@ Value settxfee(const Array& params, bool fHelp)
 
 Value sendtoaddress(const Array& params, bool fHelp)
 {
-    if (pwalletMain->IsCrypted() && (fHelp || params.size() < 2 || params.size() > 4))
+    string crypt_usage = pwalletMain->IsCrypted() ? ""\nrequires wallet passphrase to be set with walletpassphrase first"" : """";
+
+    if (fHelp || params.size() < 2 || params.size() > 4)
         throw runtime_error(
-            ""sendtoaddress <bitcoinaddress> <amount> [comment] [comment-to]\n""
-            ""<amount> is a real and is rounded to the nearest 0.00000001\n""
-            ""requires wallet passphrase to be set with walletpassphrase first"");
-    if (!pwalletMain->IsCrypted() && (fHelp || params.size() < 2 || params.size() > 4))
+            ""sendtoaddress <bitcoinaddress>[:<sendfromaddress1>[,<sendfromaddress2>[,...]]] <amount> [comment] [comment-to]\n""
+            ""<amount> is a real and is rounded to the nearest 0.00000001"" + crypt_usage);
+
+    string strAddress = params[0].get_str();
+    vector<string> splitAddresses;
+    boost::split(splitAddresses, strAddress, boost::is_any_of("":""));","re select specific coins: If you read the original motivation for this patch it was to prevent linkages of addresses/private-keys.  Selecting individual coins doesn't matter for that.

re the RPC command arguments: I'm not sold that it's worth doing what you suggested purely because of your aversion to bitcoind parsing strings.  The way it's done now is pretty minimally invasive and the other ways sound like a lot more changes.   But I'd like to hear other people's opinions on the matter.
",a4d98b650bc4d644c6188ea50891a80061bb0c8b
2563520,0,"Oh, yes - you'll need compatibility with boost filesystem v2 though... for now""",2013-01-07 01:12:09,sipa,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2124#discussion_r2563520,2013-01-07T12:12:09Z,2013-09-16T21:20:57Z,sipa,MEMBER,src/util.cpp,,977.0,,,1,"@@ -944,12 +944,31 @@ bool WildcardMatch(const string& str, const string& mask)
     return WildcardMatch(str.c_str(), mask.c_str());
 }
 
-
-
-
-
-
-
+vector<string> GetFilesAtPath(const boost::filesystem::path& _path, unsigned int flags)
+{
+    vector<string> vstrFiles;
+    if (!boost::filesystem::exists(_path))
+        throw runtime_error(""Path does not exist."");
+    
+    if ((flags & file_option_flags::REGULAR_FILES) && boost::filesystem::is_regular_file(_path))
+    {
+        vstrFiles.push_back(_path.filename().string());","Oh, yes - you'll need compatibility with boost filesystem v2 though... for now
",6c7f86ae371f955371fba05c7f747e4659cd39c8
1926227,2,"I don't really like the fact that the hash in CBlockIndex::phashBlock is optional. We have a GetBlockHash()... why doesn't it just calculate the hash if it's not available? """,2012-10-23 21:14:24,sipa,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1953#discussion_r1926227,2012-10-24T09:14:24Z,2012-10-24T09:14:44Z,sipa,MEMBER,src/main.cpp,,1561.0,,,4,"@@ -1558,7 +1558,8 @@ bool CBlock::ConnectBlock(CBlockIndex* pindex, CCoinsViewCache &view, bool fJust
     // Now that the whole chain is irreversibly beyond that time it is applied to all blocks except the
     // two in the chain that violate it. This prevents exploiting the issue against nodes in their
     // initial block download.
-    bool fEnforceBIP30 = !((pindex->nHeight==91842 && pindex->GetBlockHash() == uint256(""0x00000000000a4d0a398161ffc163c503763b1f4360639393e0e4c8e300e0caec"")) ||","I don't really like the fact that the hash in CBlockIndex::phashBlock is optional. We have a GetBlockHash()... why doesn't it just calculate the hash if it's not available?
",faff50d129b6d4b9e6397ac989218e83a26ae692
1848920,0,"0.7.0 is a first-time stable release: it's built off master, not a stable branch.  I wouldn't suggest touching the user's PGP setup, but verifying without touching it. If GPG really needs to keep keys somewhere, ~/.bitcoin/.gnupg or similar makes sense.""",2012-10-15 11:21:27,luke-jr,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1935#discussion_r1848920,2012-10-15T23:21:27Z,2012-10-15T23:21:39Z,luke-jr,MEMBER,contrib/verifysfbinaries/verify.sh,,85.0,,,85,"@@ -0,0 +1,119 @@
+#!/bin/bash
+
+###   This script attempts to download the signature file SHA256SUMS.asc from SourceForge
+###   It first checks if the signature passes, and then downloads the files specified in
+###   the file, and checks if the hashes of these files match those that are specified
+###   in the signature file.
+###   The script returns 0 if everything passes the checks. It returns 1 if either the
+###   signature check or the hash check doesn't pass. If an error occurs the return value is 2
+
+function clean_up {
+   for file in $*
+   do
+      rm ""$file"" 2> /dev/null
+   done
+}
+
+WORKINGDIR=""/tmp/bitcoin""
+TMPFILE=""hashes.tmp""
+
+#this URL is used if a version number is not specified as an argument to the script
+SIGNATUREFILE=""http://downloads.sourceforge.net/project/bitcoin/Bitcoin/bitcoin-0.7.1/test/SHA256SUMS.asc""
+
+SIGNATUREFILENAME=""SHA256SUMS.asc""
+RCSUBDIR=""test/""
+BASEDIR=""http://downloads.sourceforge.net/project/bitcoin/Bitcoin/""
+VERSIONPREFIX=""bitcoin-""
+RCVERSIONSTRING=""rc""
+
+if [ ! -d ""$WORKINGDIR"" ]; then
+   mkdir ""$WORKINGDIR""
+fi
+
+cd ""$WORKINGDIR""
+
+#test if a version number has been passed as an argument
+if [ -n ""$1"" ]; then
+   #let's also check if the version number includes the prefix 'bitcoin-',
+   #  and add this prefix if it doesn't
+   if [[ $1 == ""$VERSIONPREFIX""* ]]; then
+      VERSION=""$1""
+   else
+      VERSION=""$VERSIONPREFIX$1""
+   fi
+
+   #now let's see if the version string contains ""rc"", and strip it off if it does
+   #  and simultaneously add RCSUBDIR to BASEDIR, where we will look for SIGNATUREFILENAME
+   if [[ $VERSION == *""$RCVERSIONSTRING""* ]]; then
+      BASEDIR=""$BASEDIR${VERSION/%-$RCVERSIONSTRING*}/""
+      BASEDIR=""$BASEDIR$RCSUBDIR""
+   else
+      BASEDIR=""$BASEDIR$VERSION/""
+   fi
+
+   SIGNATUREFILE=""$BASEDIR$SIGNATUREFILENAME""
+else
+   BASEDIR=""${SIGNATUREFILE%/*}/""
+fi
+
+#first we fetch the file containing the signature
+WGETOUT=$(wget -N ""$BASEDIR$SIGNATUREFILENAME"" 2>&1)
+
+#and then see if wget completed successfully
+if [ $? -ne 0 ]; then
+   echo ""Error: couldn't fetch signature file. Have you specified the version number in the following format?""
+   echo ""[bitcoin-]<version>-[rc[0-9]] (example: bitcoin-0.7.1-rc1)""
+   echo ""wget output:""
+   echo ""$WGETOUT""|sed 's/^/\t/g'
+   exit 2
+fi
+
+#then we check it
+GPGOUT=$(gpg --yes --decrypt --output ""$TMPFILE"" ""$SIGNATUREFILENAME"" 2>&1)
+
+#return value 0: good signature
+#return value 1: bad signature
+#return value 2: gpg error
+
+RET=""$?""
+if [ $RET -ne 0 ]; then
+   if [ $RET -eq 1 ]; then
+      #and notify the user if it's bad
+      echo ""Bad signature.""
+   elif [ $RET -eq 2 ]; then
+      #or if a gpg error has occured
+      echo ""gpg error. Do you have Gavin's code signing key installed?""","0.7.0 is a first-time stable release: it's built off master, not a stable branch.

I wouldn't suggest touching the user's PGP setup, but verifying without touching it. If GPG really needs to keep keys somewhere, ~/.bitcoin/.gnupg or similar makes sense.

contrib/gitian-downloader contains PGP keys. There's also a git repository here on GitHub with signatures of multiple developers for most releases which would be better to use than the SHA256SUMS file (which can only have one signature).
",de91ea0c0c2fead60bfe9a531558cbe1c562346e
2106671,1,"Indeed, I just used what was there. Sometimes I have not that wide view/knowlegde you have in the area of coding :).""",2012-11-12 20:21:51,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1479#discussion_r2106671,2012-11-13T07:21:51Z,2012-11-13T07:21:51Z,Diapolo,NONE,src/wallet.h,,571.0,,,31,"@@ -563,6 +567,20 @@ class CWalletTx : public CMerkleTx
         return nCreditCached;
     }
 
+    int64 GetImmatureCredit(bool fUseCache=true) const
+    {","Indeed, I just used what was there. Sometimes I have not that wide view/knowlegde you have in the area of coding :).
",966a0e8cc94f2590521e0a2513e0cea32b5bb005
775576,0,"Both evaluate to binary all-ones and are equivalent on all architectures with two's complement notation for signed numbers (ie, at least all that  windows supports.. and certainly that bitcoin supports).""",2012-05-04 05:29:53,laanwj,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1180#discussion_r775576,2012-05-04T17:29:53Z,2012-05-04T17:29:53Z,laanwj,MEMBER,src/net.cpp,,624.0,,,5,"@@ -621,7 +621,7 @@ void ThreadSocketHandler2(void* parg)
         if (nSelect == SOCKET_ERROR)
         {
             int nErr = WSAGetLastError();
-            if (hSocketMax > -1)
+            if (hSocketMax > (SOCKET) -1)","Both evaluate to binary all-ones and are equivalent on all architectures with two's complement notation for signed numbers (ie, at least all that  windows supports.. and certainly that bitcoin supports).
",024fa1cb44b8ec577fef07e7b37a4e5b0501dbea
4119756,0,"zlib 1.2.6 is still available on sourceforge: http://sourceforge.net/projects/libpng/files/zlib/1.2.6/zlib-1.2.6.tar.gz/download same with libpng 1.5.9: http://sourceforge.net/projects/libpng/files/libpng15/older-releases/1.5.9/libpng-1.5.9.tar.gz/downlo""",2013-05-07 06:33:31,laanwj,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2622#discussion_r4119756,2013-05-07T18:33:31Z,2013-05-07T18:33:31Z,laanwj,MEMBER,doc/release-process.txt,,32.0,,,7,"@@ -28,8 +28,8 @@
    wget 'http://miniupnp.free.fr/files/download.php?file=miniupnpc-1.6.tar.gz' -O miniupnpc-1.6.tar.gz
    wget 'http://www.openssl.org/source/openssl-1.0.1c.tar.gz'
    wget 'http://download.oracle.com/berkeley-db/db-4.8.30.NC.tar.gz'
-   wget 'http://zlib.net/zlib-1.2.6.tar.gz'
-   wget 'ftp://ftp.simplesystems.org/pub/libpng/png/src/libpng-1.5.9.tar.gz'
+   wget 'http://zlib.net/zlib-1.2.8.tar.gz'
+   wget 'http://prdownloads.sourceforge.net/libpng/libpng-1.6.2.tar.gz?download'","zlib 1.2.6 is still available on sourceforge: http://sourceforge.net/projects/libpng/files/zlib/1.2.6/zlib-1.2.6.tar.gz/download
same with libpng 1.5.9: http://sourceforge.net/projects/libpng/files/libpng15/older-releases/1.5.9/libpng-1.5.9.tar.gz/download
",5f479bec525c8dbf12eb431f22577b62b9a9d63d
3794197,0,"a new script must be called before packaging (fancy dmg) and before code sign. """,2013-04-15 02:18:25,jonasschnelli,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2532#discussion_r3794197,2013-04-15T14:18:25Z,2013-04-15T14:18:25Z,jonasschnelli,CONTRIBUTOR,doc/release-process.txt,,83.0,,,4,"@@ -80,6 +80,7 @@
   make
   export QTDIR=/opt/local/share/qt4  # needed to find translations/qt_*.qm files
   T=$(contrib/qt_translations.py $QTDIR/translations src/qt/locale)
+  python2.7 share/qt/clean_mac_info_plist.py","a new script must be called before packaging (fancy dmg) and before code sign.
",f95279ba79be1c46fe14468269ae53cdb3ac9c24
3695711,0,"Luke had a pullreq some time ago which introduced this abstraction, yes. I think it's overkill. Also, I want to extend it to transaction hashes too.""",2013-04-08 02:52:46,sipa,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2478#discussion_r3695711,2013-04-08T14:52:46Z,2013-04-08T14:52:46Z,sipa,MEMBER,src/main.h,,198.0,,,4,"@@ -195,11 +195,6 @@
 
 
 
-static inline std::string BlockHashStr(const uint256& hash)","Luke had a pullreq some time ago which introduced this abstraction, yes. I think it's overkill. Also, I want to extend it to transaction hashes too.
",1c06aa98c63fff02679d446588fad06ae8cd706f
3732049,0,"If we want to give people a choice about how long the hashes are (using a setting in bitcoin.conf), then surely this function would need to be re-introduced again, wouldn't it?""",2013-04-09 23:53:29,rebroad,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2478#discussion_r3732049,2013-04-10T11:53:29Z,2013-04-10T11:53:29Z,rebroad,CONTRIBUTOR,src/main.h,,198.0,,,4,"@@ -195,11 +195,6 @@
 
 
 
-static inline std::string BlockHashStr(const uint256& hash)","If we want to give people a choice about how long the hashes are (using a setting in bitcoin.conf), then surely this function would need to be re-introduced again, wouldn't it?
",1c06aa98c63fff02679d446588fad06ae8cd706f
3685878,1,"Can you indent these and the 2 below with the above line :)?""",2013-04-06 22:51:43,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2477#discussion_r3685878,2013-04-07T10:51:43Z,2013-04-08T08:37:30Z,Diapolo,NONE,doc/assets-attribution.txt,,3.0,,,4,"@@ -1,5 +1,8 @@
 Icon: src/qt/res/icons/clock*.png, src/qt/res/icons/tx*.png,
-      src/qt/res/src/*.svg
+      src/qt/res/src/clock_green.svg, src/qt/res/src/clock1.svg
+	  src/qt/res/src/clock2.svg, src/qt/res/src/clock3.svg","Can you indent these and the 2 below with the above line :)?
",a653191f748f56addf0cfa219319cfc5358b962d
1527031,1,"Now I got it yes, my brain told me hey, when S<b>U</b>CKS4 and -proxy, SetLimited(Tor and IPv6), which currently is not the case ^^. But I like the idea, as really no one expects a non-proxy connection, when -proxy was set. If you want me to integrate tha""",2012-09-04 08:05:36,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1781#discussion_r1527031,2012-09-04T20:05:36Z,2012-11-04T16:26:50Z,Diapolo,NONE,src/init.cpp,,,,,1,"@@ -226,9 +226,10 @@ bool static Bind(const CService &addr, bool fError = true) {
         ""  -dbcache=<n>           "" + _(""Set database cache size in megabytes (default: 25)"") + ""\n"" +
         ""  -dblogsize=<n>         "" + _(""Set database disk log size in megabytes (default: 100)"") + ""\n"" +
         ""  -timeout=<n>           "" + _(""Specify connection timeout in milliseconds (default: 5000))"") + ""\n"" +
-        ""  -proxy=<ip:port>       "" + _(""Connect through socks proxy"") + ""\n"" +
-        ""  -socks=<n>             "" + _(""Select the version of socks proxy to use (4-5, default: 5)"") + ""\n"" +
-        ""  -tor=<ip:port>         "" + _(""Use proxy to reach tor hidden services (default: same as -proxy)"") + ""\n""
+        ""  -proxy=<ip:port>       "" + _(""Connect through SOCKS proxy"") + ""\n"" +
+        ""  -socks=<n>             "" + _(""Select SOCKS version for -proxy (4 or 5, default: 5)"") + ""\n"" +
+        ""  -proxy6=<ip:port>      "" + _(""Use separate SOCKS5 proxy to reach IPv6 peers (default: -proxy if no -socks=4)"") + ""\n"" +","Now I got it yes, my brain told me hey, when S<b>U</b>CKS4 and -proxy, SetLimited(Tor and IPv6), which currently is not the case ^^. But I like the idea, as really no one expects a non-proxy connection, when -proxy was set. If you want me to integrate that change that's good, as it makes sense (even as another special-case).
",d513e73239b03774cf81c32a329f2464824057f7
1527632,0,"I found out that setting an invalid -proxy leads to not even entering the BOOST_FOREACH loops, as vhListenSocket and vNodes are empty. That means hSocketMax simply keeps the init value of 0, which leads to 10022 spam.  I also did some research for the fir""",2012-09-04 08:50:37,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1772#discussion_r1527632,2012-09-04T20:50:37Z,2012-09-04T20:51:59Z,Diapolo,NONE,src/net.cpp,,787.0,,,10,"@@ -781,10 +781,9 @@ void ThreadSocketHandler2(void* parg)
             return;
         if (nSelect == SOCKET_ERROR)
         {
-            int nErr = WSAGetLastError();
-            if (hSocketMax != INVALID_SOCKET)
+            if ((hSocketMax != INVALID_SOCKET) && (hSocketMax != (SOCKET)0))
             {
-                printf(""socket select error %d\n"", nErr);
+                printf(""socket select error %d\n"", WSAGetLastError());
                 for (unsigned int i = 0; i <= hSocketMax; i++)","I found out that setting an invalid -proxy leads to not even entering the BOOST_FOREACH loops, as vhListenSocket and vNodes are empty. That means hSocketMax simply keeps the init value of 0, which leads to 10022 spam.

I also did some research for the first select()-parameter and found this:

<pre>The first parameter to select() is the maximum file descriptor that is set in the structs PLUS ONE. That is, if you have 20 file descriptors in the sets, and the maximum value a file descriptor has is 123, then the value passed as the first parameter must be 124.</pre>

This makes me think the + 1 before hSocketMax in select() is indeed correct and valid.
",8207857f401bc1a48f863be646c5a508a7cdfe9c
766471,0,"We could define a constant for (unsigned int) -1, as it's a magic marker value we use in many places. """,2012-05-02 17:56:15,laanwj,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1180#discussion_r766471,2012-05-03T05:56:15Z,2012-05-03T05:56:15Z,laanwj,MEMBER,src/main.cpp,,1839.0,,,5,"@@ -1836,7 +1836,7 @@ bool CheckDiskSpace(uint64 nAdditionalBytes)
 
 FILE* OpenBlockFile(unsigned int nFile, unsigned int nBlockPos, const char* pszMode)
 {
-    if (nFile == -1)
+    if ((nFile < 1) || (nFile == (unsigned int) -1))","We could define a constant for (unsigned int) -1, as it's a magic marker value we use in many places.
",024fa1cb44b8ec577fef07e7b37a4e5b0501dbea
364314,0,"Note: sourceforge shows MD5 and SHA1 sums for files (poke the i-in-a-circle next to a file), and SHA-1 is the default for the shasum utility.  Seems to me it would be better to sign a SHASUMS that contained BOTH SHA1 and SHA256 checksums. """,2012-01-18 08:32:06,gavinandresen,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/764#discussion_r364314,2012-01-18T19:32:06Z,2012-01-18T19:32:06Z,gavinandresen,CONTRIBUTOR,doc/release-process.txt,,84.0,,,14,"@@ -77,9 +79,9 @@
  Build output expected:
   Bitcoin-Qt.dmg
 
-* upload source and builds to SourceForge
+* upload builds to SourceForge
 
-* create SHA1SUMS for builds, and PGP-sign it
+* create SHA256SUMS for builds, and PGP-sign it","Note: sourceforge shows MD5 and SHA1 sums for files (poke the i-in-a-circle next to a file), and SHA-1 is the default for the shasum utility.

Seems to me it would be better to sign a SHASUMS that contained BOTH SHA1 and SHA256 checksums.
",9965e1d044a11cbfdb098d57a6a3c7ba477f36f4
139375,0,"Passphrase"""" was just fine IMHO. We really want users to use a longer sentence instead of just a password. Also, """"Verschlüsselungs-Kennwort zur Dekodierung"""" has too much redundancy.""",2011-09-24 07:18:15,tcatm,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/530#discussion_r139375,2011-09-24T19:18:15Z,2011-09-24T19:18:15Z,lost-tty,NONE,locale/de/LC_MESSAGES/bitcoin.po,,268.0,,,82,"@@ -265,13 +265,13 @@ msgstr ""Passphrase""
 
 #: ../../../src/ui.cpp:267
 msgid ""Please supply the current wallet decryption passphrase.""
-msgstr ""Bitte geben Sie die derzeitige Passphrase zur Entschlüsselung der Brieftasche an.""
+msgstr ""Bitte geben Sie das derzeitige Verschlüsselungs-Kennwort zur Dekodierung der Brieftasche an.""","""Passphrase"" was just fine IMHO. We really want users to use a longer sentence instead of just a password. Also, ""Verschlüsselungs-Kennwort zur Dekodierung"" has too much redundancy.
",3449db1bef59fb0deadffd32d9d494815189b6dd
1537620,0,"It is nicer this way, especially if you are stepping through with a debugger.""",2012-09-05 08:11:42,jgarzik,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1786#discussion_r1537620,2012-09-05T20:11:42Z,2012-09-05T20:11:42Z,jgarzik,CONTRIBUTOR,src/net.cpp,,790.0,,,37,"@@ -775,15 +778,16 @@ void ThreadSocketHandler2(void* parg)
         }
 
         vnThreadsRunning[THREAD_SOCKETHANDLER]--;
-        int nSelect = select(hSocketMax + 1, &fdsetRecv, &fdsetSend, &fdsetError, &timeout);
+        int nSelect = select(have_fds ? hSocketMax + 1 : 0,
+                             &fdsetRecv, &fdsetSend, &fdsetError, &timeout);
         vnThreadsRunning[THREAD_SOCKETHANDLER]++;
         if (fShutdown)
             return;
         if (nSelect == SOCKET_ERROR)
         {
-            int nErr = WSAGetLastError();
-            if (hSocketMax != INVALID_SOCKET)
+            if (have_fds)
             {
+                int nErr = WSAGetLastError();","It is nicer this way, especially if you are stepping through with a debugger.
",2387944782fa61a3137afda91e9e8105d8cc5ddf
3853387,1,"If you take a look at some other Qt files, you'll see this is already the case in several files, which I also couldn't compile. If you are able to come up with a solution that works, that is fine :).""",2013-04-18 01:40:02,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2538#discussion_r3853387,2013-04-18T13:40:02Z,2013-04-18T13:40:02Z,Diapolo,NONE,src/qt/splashscreen.cpp,,1.0,,,1,"@@ -1,9 +1,10 @@
+#include <QApplication>","If you take a look at some other Qt files, you'll see this is already the case in several files, which I also couldn't compile. If you are able to come up with a solution that works, that is fine :).
",4193a647354634326957f5e00d53fc474a36e125
1120245,0,"I like the first idea, saves a few lines of code and we won't forget to add it (perhaps as another pull or commit for this one?).  I can't comment on the Boost.Thread stuff, but as we include or somewhere else use it (the lib is there), why not ... perhap""",2012-07-08 17:06:14,Diapolo,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/1515#discussion_r1120245,2012-07-09T05:06:14Z,2012-07-16T23:53:42Z,Diapolo,NONE,src/net.cpp,,408.0,,,2,"@@ -407,6 +407,9 @@ bool GetMyExternalIP(CNetAddr& ipRet)
 
 void ThreadGetMyExternalIP(void* parg)","I like the first idea, saves a few lines of code and we won't forget to add it (perhaps as another pull or commit for this one?).

I can't comment on the Boost.Thread stuff, but as we include or somewhere else use it (the lib is there), why not ... perhaps main devs can comment here.
",36fe96581f343aaae91e34b59c223c8e156f14e3
2302910,1,"Ok, cool :)""",2012-12-03 20:07:01,laanwj,bitcoin,bitcoin,,https://github.com/bitcoin/bitcoin/pull/2045#discussion_r2302910,2012-12-04T07:07:01Z,2012-12-04T07:07:01Z,laanwj,MEMBER,src/qt/bitcoingui.cpp,,897.0,,,86,"@@ -898,8 +894,12 @@ void BitcoinGUI::backupWallet()
     QString filename = QFileDialog::getSaveFileName(this, tr(""Backup Wallet""), saveDir, tr(""Wallet Data (*.dat)""));
     if(!filename.isEmpty()) {
         if(!walletModel->backupWallet(filename)) {
-            QMessageBox::warning(this, tr(""Backup Failed""), tr(""There was an error trying to save the wallet data to the new location.""));
+            message(tr(""Backup Failed""), tr(""There was an error trying to save the wallet data to the new location.""),","Ok, cool :)
",50ecd7b68970062bfb540798370dbfab6d376086
